n,k,all,A,B,AA,AB,BB,AAA,AAB,ABB,BBB,AAAA,AAAB,AABB,ABBB,BBBB,AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,max_cycle_len
1000,40,960.016,760.852,163.774,18.165,0.0,13.464,0.86,0.0,0.0,2.251,0.057,0.0,0.0,0.0,0.452,0.002,0.0,0.0,0.0,0.0,0.109,3.679
1000,41,959.016,759.901,162.965,18.57,0.0,13.646,0.903,0.0,0.0,2.325,0.06,0.0,0.0,0.0,0.498,0.002,0.0,0.0,0.0,0.0,0.114,3.723
1000,42,958.016,758.959,162.151,18.963,0.0,13.842,0.947,0.0,0.0,2.395,0.066,0.0,0.0,0.0,0.53,0.002,0.0,0.0,0.0,0.0,0.122,3.771
1000,43,957.018,758.025,161.331,19.357,0.0,14.04,0.99,0.0,0.0,2.462,0.069,0.0,0.0,0.0,0.562,0.003,0.0,0.0,0.0,0.0,0.136,3.818
1000,44,956.02,757.076,160.536,19.759,0.0,14.209,1.033,0.0,0.0,2.539,0.073,0.0,0.0,0.0,0.598,0.003,0.0,0.0,0.0,0.0,0.144,3.863
1000,45,955.023,756.131,159.734,20.139,0.0,14.395,1.089,0.0,0.0,2.628,0.076,0.0,0.0,0.0,0.619,0.004,0.0,0.0,0.0,0.0,0.153,3.905
1000,46,954.024,755.181,158.951,20.534,0.0,14.562,1.137,0.0,0.0,2.697,0.08,0.0,0.0,0.0,0.642,0.004,0.0,0.0,0.0,0.0,0.175,3.964
1000,47,953.024,754.279,158.123,20.911,0.0,14.751,1.179,0.0,0.0,2.76,0.083,0.0,0.0,0.0,0.67,0.006,0.0,0.0,0.0,0.0,0.188,4.028
1000,48,952.024,753.35,157.344,21.275,0.0,14.91,1.235,0.0,0.0,2.822,0.09,0.0,0.0,0.0,0.705,0.007,0.0,0.0,0.0,0.0,0.199,4.08
1000,49,951.024,752.422,156.545,21.667,0.0,15.05,1.276,0.0,0.0,2.92,0.094,0.0,0.0,0.0,0.741,0.008,0.0,0.0,0.0,0.0,0.209,4.114
1000,50,950.026,751.474,155.765,22.061,0.0,15.201,1.325,0.0,0.0,3.007,0.096,0.0,0.0,0.0,0.769,0.009,0.0,0.0,0.0,0.0,0.218,4.162
1000,51,949.029,750.554,154.97,22.419,0.0,15.39,1.382,0.0,0.0,3.051,0.103,0.0,0.0,0.0,0.809,0.01,0.0,0.0,0.0,0.0,0.234,4.224
1000,52,948.029,749.663,154.179,22.768,0.0,15.522,1.437,0.0,0.0,3.133,0.11,0.0,0.0,0.0,0.835,0.01,0.0,0.0,0.0,0.0,0.249,4.287
1000,53,947.032,748.767,153.372,23.13,0.0,15.673,1.481,0.0,0.0,3.218,0.12,0.0,0.0,0.0,0.867,0.01,0.0,0.0,0.0,0.0,0.261,4.342
1000,54,946.034,747.831,152.617,23.517,0.0,15.788,1.527,0.0,0.0,3.293,0.126,0.0,0.0,0.0,0.908,0.01,0.0,0.0,0.0,0.0,0.279,4.396
1000,55,945.034,746.907,151.835,23.905,0.0,15.935,1.564,0.0,0.0,3.36,0.134,0.0,0.0,0.0,0.939,0.011,0.0,0.0,0.0,0.0,0.293,4.458
1000,56,944.036,745.94,151.084,24.304,0.0,16.08,1.61,0.0,0.0,3.436,0.138,0.0,0.0,0.0,0.967,0.014,0.0,0.0,0.0,0.0,0.299,4.516
1000,57,943.036,745.013,150.315,24.68,0.0,16.207,1.648,0.0,0.0,3.529,0.152,0.0,0.0,0.0,0.985,0.015,0.0,0.0,0.0,0.0,0.318,4.565
1000,58,942.038,744.057,149.597,25.048,0.0,16.32,1.711,0.0,0.0,3.589,0.157,0.0,0.0,0.0,1.02,0.016,0.0,0.0,0.0,0.0,0.332,4.616
1000,59,941.039,743.103,148.86,25.418,0.0,16.47,1.77,0.0,0.0,3.633,0.165,0.0,0.0,0.0,1.046,0.017,0.0,0.0,0.0,0.0,0.347,4.684
1000,60,940.043,742.198,148.106,25.764,0.0,16.594,1.825,0.0,0.0,3.691,0.177,0.0,0.0,0.0,1.083,0.017,0.0,0.0,0.0,0.0,0.363,4.744
1000,61,939.047,741.307,147.333,26.126,0.0,16.707,1.87,0.0,0.0,3.765,0.185,0.0,0.0,0.0,1.12,0.017,0.0,0.0,0.0,0.0,0.378,4.8
1000,62,938.047,740.419,146.561,26.495,0.0,16.812,1.905,0.0,0.0,3.83,0.195,0.0,0.0,0.0,1.167,0.018,0.0,0.0,0.0,0.0,0.388,4.863
1000,63,937.049,739.511,145.834,26.853,0.0,16.882,1.961,0.0,0.0,3.904,0.201,0.0,0.0,0.0,1.196,0.018,0.0,0.0,0.0,0.0,0.417,4.924
1000,64,936.051,738.6,145.08,27.201,0.0,17.024,2.014,0.0,0.0,3.951,0.211,0.0,0.0,0.0,1.217,0.02,0.0,0.0,0.0,0.0,0.446,4.983
1000,65,935.053,737.612,144.399,27.59,0.0,17.118,2.076,0.0,0.0,4.0,0.217,0.0,0.0,0.0,1.258,0.02,0.0,0.0,0.0,0.0,0.457,5.023
1000,66,934.056,736.689,143.67,27.94,0.0,17.218,2.137,0.0,0.0,4.069,0.227,0.0,0.0,0.0,1.29,0.02,0.0,0.0,0.0,0.0,0.48,5.063
1000,67,933.057,735.707,143.007,28.337,0.0,17.293,2.178,0.0,0.0,4.113,0.238,0.0,0.0,0.0,1.331,0.023,0.0,0.0,0.0,0.0,0.489,5.131
1000,68,932.057,734.854,142.263,28.633,0.0,17.367,2.254,0.0,0.0,4.176,0.246,0.0,0.0,0.0,1.364,0.022,0.0,0.0,0.0,0.0,0.516,5.191
1000,69,931.057,733.95,141.541,28.982,0.0,17.451,2.306,0.0,0.0,4.233,0.256,0.0,0.0,0.0,1.396,0.024,0.0,0.0,0.0,0.0,0.535,5.261
1000,70,930.062,733.018,140.854,29.335,0.0,17.524,2.369,0.0,0.0,4.284,0.265,0.0,0.0,0.0,1.435,0.023,0.0,0.0,0.0,0.0,0.544,5.32
1000,71,929.063,732.121,140.106,29.682,0.0,17.63,2.423,0.0,0.0,4.339,0.274,0.0,0.0,0.0,1.469,0.024,0.0,0.0,0.0,0.0,0.564,5.364
1000,72,928.067,731.158,139.43,30.057,0.0,17.727,2.473,0.0,0.0,4.368,0.288,0.0,0.0,0.0,1.503,0.023,0.0,0.0,0.0,0.0,0.583,5.429
1000,73,927.071,730.278,138.728,30.378,0.0,17.759,2.539,0.0,0.0,4.446,0.293,0.0,0.0,0.0,1.541,0.027,0.0,0.0,0.0,0.0,0.606,5.483
1000,74,926.072,729.384,138.02,30.719,0.0,17.827,2.6,0.0,0.0,4.489,0.3,0.0,0.0,0.0,1.575,0.026,0.0,0.0,0.0,0.0,0.622,5.559
1000,75,925.076,728.491,137.316,31.037,0.0,17.889,2.668,0.0,0.0,4.563,0.309,0.0,0.0,0.0,1.601,0.027,0.0,0.0,0.0,0.0,0.642,5.619
1000,76,924.082,727.584,136.611,31.39,0.0,17.959,2.721,0.0,0.0,4.622,0.317,0.0,0.0,0.0,1.626,0.029,0.0,0.0,0.0,0.0,0.671,5.682
1000,77,923.083,726.656,135.933,31.721,0.0,18.022,2.789,0.0,0.0,4.675,0.331,0.0,0.0,0.0,1.668,0.029,0.0,0.0,0.0,0.0,0.681,5.741
1000,78,922.086,725.743,135.242,32.045,0.0,18.101,2.86,0.0,0.0,4.72,0.341,0.0,0.0,0.0,1.708,0.03,0.0,0.0,0.0,0.0,0.69,5.799
1000,79,921.086,724.837,134.562,32.382,0.0,18.15,2.918,0.0,0.0,4.762,0.353,0.0,0.0,0.0,1.749,0.032,0.0,0.0,0.0,0.0,0.71,5.864
1000,80,920.088,723.91,133.901,32.72,0.0,18.195,2.981,0.0,0.0,4.824,0.367,0.0,0.0,0.0,1.777,0.033,0.0,0.0,0.0,0.0,0.726,5.934
1000,81,919.09,723.003,133.261,33.028,0.0,18.214,3.049,0.0,0.0,4.878,0.385,0.0,0.0,0.0,1.803,0.036,0.0,0.0,0.0,0.0,0.749,6.006
1000,82,918.091,722.149,132.571,33.332,0.0,18.249,3.107,0.0,0.0,4.928,0.399,0.0,0.0,0.0,1.827,0.038,0.0,0.0,0.0,0.0,0.77,6.089
1000,83,917.093,721.273,131.887,33.642,0.0,18.29,3.174,0.0,0.0,4.971,0.409,0.0,0.0,0.0,1.86,0.041,0.0,0.0,0.0,0.0,0.794,6.148
1000,84,916.097,720.394,131.207,33.957,0.0,18.324,3.234,0.0,0.0,5.037,0.421,0.0,0.0,0.0,1.889,0.045,0.0,0.0,0.0,0.0,0.811,6.225
1000,85,915.102,719.477,130.598,34.265,0.0,18.329,3.31,0.0,0.0,5.085,0.433,0.0,0.0,0.0,1.915,0.05,0.0,0.0,0.0,0.0,0.818,6.304
1000,86,914.102,718.565,129.961,34.581,0.0,18.369,3.373,0.0,0.0,5.106,0.453,0.0,0.0,0.0,1.951,0.051,0.0,0.0,0.0,0.0,0.84,6.398
1000,87,913.107,717.758,129.223,34.849,0.0,18.44,3.435,0.0,0.0,5.162,0.473,0.0,0.0,0.0,1.966,0.052,0.0,0.0,0.0,0.0,0.859,6.463
1000,88,912.109,716.857,128.586,35.168,0.0,18.459,3.508,0.0,0.0,5.212,0.479,0.0,0.0,0.0,1.975,0.056,0.0,0.0,0.0,0.0,0.878,6.556
1000,89,911.115,715.966,127.919,35.466,0.0,18.521,3.58,0.0,0.0,5.256,0.495,0.0,0.0,0.0,1.99,0.059,0.0,0.0,0.0,0.0,0.893,6.616
1000,90,910.116,715.025,127.286,35.801,0.0,18.577,3.652,0.0,0.0,5.3,0.502,0.0,0.0,0.0,1.995,0.063,0.0,0.0,0.0,0.0,0.899,6.692
1000,91,909.12,714.122,126.653,36.116,0.0,18.582,3.718,0.0,0.0,5.36,0.519,0.0,0.0,0.0,2.027,0.062,0.0,0.0,0.0,0.0,0.91,6.752
1000,92,908.12,713.249,125.994,36.432,0.0,18.611,3.775,0.0,0.0,5.388,0.53,0.0,0.0,0.0,2.064,0.066,0.0,0.0,0.0,0.0,0.917,6.839
1000,93,907.121,712.319,125.41,36.765,0.0,18.582,3.838,0.0,0.0,5.429,0.545,0.0,0.0,0.0,2.099,0.069,0.0,0.0,0.0,0.0,0.937,6.924
1000,94,906.124,711.48,124.747,37.047,0.0,18.609,3.903,0.0,0.0,5.462,0.561,0.0,0.0,0.0,2.116,0.072,0.0,0.0,0.0,0.0,0.953,7.012
1000,95,905.13,710.572,124.134,37.373,0.0,18.6,3.961,0.0,0.0,5.51,0.579,0.0,0.0,0.0,2.149,0.074,0.0,0.0,0.0,0.0,0.975,7.081
1000,96,904.134,709.68,123.506,37.678,0.0,18.621,4.021,0.0,0.0,5.546,0.602,0.0,0.0,0.0,2.189,0.076,0.0,0.0,0.0,0.0,0.975,7.166
1000,97,903.138,708.76,122.914,37.985,0.0,18.638,4.104,0.0,0.0,5.564,0.61,0.0,0.0,0.0,2.208,0.081,0.0,0.0,0.0,0.0,0.989,7.235
1000,98,902.138,707.848,122.339,38.292,0.0,18.607,4.172,0.0,0.0,5.613,0.628,0.0,0.0,0.0,2.218,0.084,0.0,0.0,0.0,0.0,1.002,7.326
1000,99,901.139,706.896,121.745,38.626,0.0,18.614,4.235,0.0,0.0,5.664,0.648,0.0,0.0,0.0,2.246,0.087,0.0,0.0,0.0,0.0,1.02,7.4
1000,100,900.141,705.99,121.141,38.916,0.0,18.64,4.311,0.0,0.0,5.673,0.668,0.0,0.0,0.0,2.283,0.088,0.0,0.0,0.0,0.0,1.041,7.482
1000,101,899.148,705.159,120.528,39.203,0.0,18.637,4.36,0.0,0.0,5.671,0.68,0.0,0.0,0.0,2.319,0.098,0.0,0.0,0.0,0.0,1.037,7.589
1000,102,898.151,704.301,119.908,39.475,0.0,18.638,4.434,0.0,0.0,5.709,0.699,0.0,0.0,0.0,2.334,0.1,0.0,0.0,0.0,0.0,1.065,7.688
1000,103,897.153,703.402,119.298,39.805,0.0,18.622,4.49,0.0,0.0,5.752,0.71,0.0,0.0,0.0,2.353,0.103,0.0,0.0,0.0,0.0,1.093,7.76
1000,104,896.155,702.515,118.704,40.091,0.0,18.637,4.566,0.0,0.0,5.748,0.727,0.0,0.0,0.0,2.381,0.102,0.0,0.0,0.0,0.0,1.112,7.858
1000,105,895.156,701.615,118.111,40.389,0.0,18.626,4.617,0.0,0.0,5.786,0.761,0.0,0.0,0.0,2.403,0.105,0.0,0.0,0.0,0.0,1.136,7.924
1000,106,894.162,700.762,117.501,40.652,0.0,18.631,4.69,0.0,0.0,5.8,0.778,0.0,0.0,0.0,2.437,0.113,0.0,0.0,0.0,0.0,1.155,8.014
1000,107,893.163,699.858,116.907,40.934,0.0,18.636,4.776,0.0,0.0,5.835,0.792,0.0,0.0,0.0,2.449,0.117,0.0,0.0,0.0,0.0,1.182,8.093
1000,108,892.176,699.047,116.295,41.199,0.0,18.624,4.843,0.0,0.0,5.847,0.798,0.0,0.0,0.0,2.481,0.127,0.0,0.0,0.0,0.0,1.187,8.206
1000,109,891.18,698.145,115.734,41.495,0.0,18.629,4.919,0.0,0.0,5.853,0.814,0.0,0.0,0.0,2.476,0.128,0.0,0.0,0.0,0.0,1.197,8.31
1000,110,890.187,697.267,115.157,41.787,0.0,18.621,4.98,0.0,0.0,5.872,0.835,0.0,0.0,0.0,2.483,0.132,0.0,0.0,0.0,0.0,1.217,8.424
1000,111,889.193,696.454,114.57,42.034,0.0,18.573,5.047,0.0,0.0,5.879,0.857,0.0,0.0,0.0,2.52,0.138,0.0,0.0,0.0,0.0,1.236,8.521
1000,112,888.2,695.592,113.958,42.322,0.0,18.591,5.113,0.0,0.0,5.897,0.87,0.0,0.0,0.0,2.529,0.144,0.0,0.0,0.0,0.0,1.257,8.613
1000,113,887.202,694.71,113.412,42.601,0.0,18.546,5.191,0.0,0.0,5.915,0.887,0.0,0.0,0.0,2.54,0.147,0.0,0.0,0.0,0.0,1.272,8.708
1000,114,886.204,693.822,112.858,42.88,0.0,18.528,5.255,0.0,0.0,5.92,0.916,0.0,0.0,0.0,2.555,0.15,0.0,0.0,0.0,0.0,1.294,8.803
1000,115,885.213,692.988,112.282,43.151,0.0,18.503,5.319,0.0,0.0,5.918,0.92,0.0,0.0,0.0,2.585,0.162,0.0,0.0,0.0,0.0,1.308,8.91
1000,116,884.221,692.168,111.688,43.416,0.0,18.46,5.38,0.0,0.0,5.975,0.94,0.0,0.0,0.0,2.581,0.163,0.0,0.0,0.0,0.0,1.324,9.021
1000,117,883.228,691.288,111.137,43.69,0.0,18.44,5.454,0.0,0.0,5.964,0.958,0.0,0.0,0.0,2.611,0.167,0.0,0.0,0.0,0.0,1.345,9.114
1000,118,882.236,690.43,110.564,43.961,0.0,18.426,5.512,0.0,0.0,5.985,0.988,0.0,0.0,0.0,2.617,0.169,0.0,0.0,0.0,0.0,1.365,9.241
1000,119,881.243,689.56,110.01,44.223,0.0,18.426,5.592,0.0,0.0,5.996,1.008,0.0,0.0,0.0,2.622,0.173,0.0,0.0,0.0,0.0,1.373,9.407
1000,120,880.248,688.675,109.473,44.506,0.0,18.387,5.666,0.0,0.0,6.008,1.025,0.0,0.0,0.0,2.644,0.175,0.0,0.0,0.0,0.0,1.367,9.517
1000,121,879.25,687.836,108.915,44.738,0.0,18.345,5.749,0.0,0.0,6.034,1.045,0.0,0.0,0.0,2.658,0.184,0.0,0.0,0.0,0.0,1.378,9.635
1000,122,878.262,687.022,108.362,44.966,0.0,18.283,5.824,0.0,0.0,6.054,1.061,0.0,0.0,0.0,2.705,0.195,0.0,0.0,0.0,0.0,1.382,9.752
1000,123,877.266,686.179,107.842,45.199,0.0,18.232,5.915,0.0,0.0,6.051,1.082,0.0,0.0,0.0,2.71,0.199,0.0,0.0,0.0,0.0,1.396,9.898
1000,124,876.278,685.32,107.315,45.453,0.0,18.173,6.006,0.0,0.0,6.069,1.091,0.0,0.0,0.0,2.727,0.205,0.0,0.0,0.0,0.0,1.411,10.03
1000,125,875.288,684.479,106.779,45.686,0.0,18.129,6.072,0.0,0.0,6.097,1.122,0.0,0.0,0.0,2.741,0.214,0.0,0.0,0.0,0.0,1.429,10.169
1000,126,874.3,683.638,106.257,45.914,0.0,18.087,6.151,0.0,0.0,6.084,1.141,0.0,0.0,0.0,2.757,0.228,0.0,0.0,0.0,0.0,1.456,10.267
1000,127,873.308,682.77,105.729,46.158,0.0,18.055,6.219,0.0,0.0,6.094,1.173,0.0,0.0,0.0,2.773,0.237,0.0,0.0,0.0,0.0,1.467,10.372
1000,128,872.312,681.927,105.181,46.391,0.0,18.027,6.318,0.0,0.0,6.119,1.187,0.0,0.0,0.0,2.766,0.237,0.0,0.0,0.0,0.0,1.463,10.484
1000,129,871.314,681.097,104.665,46.619,0.0,17.962,6.404,0.0,0.0,6.116,1.209,0.0,0.0,0.0,2.773,0.24,0.0,0.0,0.0,0.0,1.478,10.622
1000,130,870.32,680.209,104.147,46.929,0.0,17.914,6.465,0.0,0.0,6.123,1.226,0.0,0.0,0.0,2.789,0.241,0.0,0.0,0.0,0.0,1.477,10.775
1000,131,869.333,679.382,103.604,47.163,0.0,17.876,6.531,0.0,0.0,6.146,1.25,0.0,0.0,0.0,2.798,0.25,0.0,0.0,0.0,0.0,1.487,10.9
1000,132,868.34,678.502,103.113,47.396,0.0,17.837,6.614,0.0,0.0,6.158,1.275,0.0,0.0,0.0,2.8,0.263,0.0,0.0,0.0,0.0,1.475,11.031
1000,133,867.347,677.661,102.584,47.614,0.0,17.814,6.695,0.0,0.0,6.168,1.296,0.0,0.0,0.0,2.798,0.275,0.0,0.0,0.0,0.0,1.485,11.171
1000,134,866.359,676.824,102.074,47.864,0.0,17.786,6.757,0.0,0.0,6.148,1.314,0.0,0.0,0.0,2.804,0.282,0.0,0.0,0.0,0.0,1.489,11.304
1000,135,865.365,676.003,101.543,48.102,0.0,17.767,6.822,0.0,0.0,6.124,1.335,0.0,0.0,0.0,2.797,0.294,0.0,0.0,0.0,0.0,1.506,11.464
1000,136,864.371,675.139,101.07,48.315,0.0,17.708,6.919,0.0,0.0,6.124,1.358,0.0,0.0,0.0,2.805,0.299,0.0,0.0,0.0,0.0,1.513,11.618
1000,137,863.379,674.24,100.588,48.606,0.0,17.673,6.985,0.0,0.0,6.111,1.38,0.0,0.0,0.0,2.818,0.304,0.0,0.0,0.0,0.0,1.512,11.808
1000,138,862.387,673.405,100.088,48.829,0.0,17.621,7.068,0.0,0.0,6.092,1.402,0.0,0.0,0.0,2.846,0.312,0.0,0.0,0.0,0.0,1.518,11.978
1000,139,861.396,672.541,99.602,49.083,0.0,17.556,7.154,0.0,0.0,6.089,1.414,0.0,0.0,0.0,2.847,0.316,0.0,0.0,0.0,0.0,1.531,12.122
1000,140,860.402,671.673,99.106,49.311,0.0,17.509,7.257,0.0,0.0,6.097,1.422,0.0,0.0,0.0,2.859,0.329,0.0,0.0,0.0,0.0,1.538,12.262
1000,141,859.403,670.779,98.598,49.586,0.0,17.476,7.325,0.0,0.0,6.113,1.444,0.0,0.0,0.0,2.865,0.334,0.0,0.0,0.0,0.0,1.536,12.41
1000,142,858.413,669.936,98.101,49.806,0.0,17.424,7.423,0.0,0.0,6.122,1.459,0.0,0.0,0.0,2.864,0.341,0.0,0.0,0.0,0.0,1.543,12.539
1000,143,857.418,669.099,97.607,49.991,0.0,17.397,7.524,0.0,0.0,6.102,1.48,0.0,0.0,0.0,2.871,0.349,0.0,0.0,0.0,0.0,1.556,12.688
1000,144,856.423,668.266,97.135,50.217,0.0,17.313,7.609,0.0,0.0,6.092,1.496,0.0,0.0,0.0,2.873,0.353,0.0,0.0,0.0,0.0,1.574,12.894
1000,145,855.43,667.398,96.669,50.468,0.0,17.26,7.695,0.0,0.0,6.091,1.511,0.0,0.0,0.0,2.867,0.36,0.0,0.0,0.0,0.0,1.559,13.089
1000,146,854.444,666.559,96.194,50.682,0.0,17.213,7.772,0.0,0.0,6.091,1.536,0.0,0.0,0.0,2.858,0.371,0.0,0.0,0.0,0.0,1.571,13.26
1000,147,853.45,665.741,95.723,50.899,0.0,17.122,7.851,0.0,0.0,6.084,1.561,0.0,0.0,0.0,2.862,0.374,0.0,0.0,0.0,0.0,1.588,13.408
