n,k,all,A,B,AA,AB,BB,AAA,AAB,ABB,BBB,AAAA,AAAB,AABB,ABBB,BBBB,AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,max_cycle_len
1000,84,916.015,616.508,230.431,26.366,14.256,17.107,2.274,1.591,2.293,2.619,0.264,0.234,0.365,0.504,0.491,0.037,0.039,0.061,0.106,0.141,0.146,4.738
1000,85,915.017,615.606,229.716,26.586,14.344,17.194,2.315,1.616,2.333,2.643,0.268,0.246,0.38,0.515,0.509,0.038,0.04,0.063,0.111,0.147,0.152,4.792
1000,86,914.017,614.768,228.913,26.756,14.423,17.34,2.38,1.647,2.362,2.693,0.27,0.257,0.396,0.528,0.519,0.041,0.04,0.062,0.113,0.149,0.154,4.824
1000,87,913.017,613.873,228.157,26.967,14.553,17.427,2.412,1.677,2.4,2.735,0.282,0.266,0.4,0.544,0.535,0.041,0.04,0.064,0.121,0.152,0.151,4.862
1000,88,912.017,612.937,227.463,27.213,14.618,17.506,2.459,1.713,2.441,2.771,0.286,0.269,0.413,0.56,0.545,0.043,0.044,0.064,0.125,0.161,0.157,4.897
1000,89,911.017,611.982,226.752,27.455,14.729,17.592,2.504,1.746,2.476,2.818,0.292,0.272,0.425,0.575,0.551,0.042,0.045,0.072,0.125,0.164,0.162,4.926
1000,90,910.017,611.018,226.059,27.713,14.828,17.666,2.544,1.777,2.513,2.855,0.303,0.277,0.44,0.585,0.567,0.042,0.046,0.074,0.129,0.172,0.163,4.958
1000,91,909.018,610.089,225.354,27.937,14.941,17.732,2.593,1.796,2.548,2.908,0.31,0.288,0.447,0.599,0.575,0.046,0.046,0.074,0.135,0.174,0.164,4.993
1000,92,908.018,609.198,224.639,28.146,15.019,17.808,2.638,1.836,2.584,2.935,0.316,0.293,0.463,0.62,0.592,0.047,0.047,0.077,0.135,0.181,0.17,5.037
1000,93,907.018,608.283,223.914,28.367,15.122,17.904,2.689,1.859,2.613,2.981,0.323,0.298,0.464,0.633,0.596,0.05,0.047,0.078,0.137,0.19,0.179,5.083
1000,94,906.018,607.341,223.227,28.599,15.232,17.98,2.739,1.877,2.642,3.01,0.328,0.306,0.474,0.646,0.6,0.051,0.048,0.08,0.145,0.202,0.187,5.128
1000,95,905.019,606.443,222.485,28.811,15.347,18.084,2.787,1.907,2.67,3.03,0.331,0.31,0.483,0.659,0.617,0.052,0.05,0.083,0.152,0.21,0.189,5.171
1000,96,904.019,605.578,221.758,29.011,15.417,18.168,2.813,1.931,2.722,3.064,0.348,0.323,0.497,0.672,0.63,0.053,0.052,0.084,0.156,0.209,0.19,5.206
1000,97,903.019,604.636,221.059,29.263,15.503,18.251,2.843,1.965,2.762,3.094,0.353,0.336,0.504,0.694,0.642,0.052,0.053,0.087,0.161,0.213,0.19,5.243
1000,98,902.02,603.698,220.396,29.482,15.571,18.328,2.889,1.998,2.795,3.115,0.368,0.345,0.518,0.72,0.651,0.053,0.056,0.089,0.165,0.214,0.2,5.27
1000,99,901.022,602.798,219.709,29.678,15.656,18.39,2.945,2.038,2.818,3.147,0.371,0.356,0.534,0.734,0.666,0.054,0.055,0.09,0.169,0.221,0.206,5.306
1000,100,900.022,601.897,219.024,29.872,15.74,18.474,2.997,2.058,2.832,3.17,0.387,0.363,0.546,0.764,0.674,0.054,0.055,0.094,0.179,0.23,0.206,5.347
1000,101,899.022,600.996,218.325,30.08,15.824,18.552,3.053,2.076,2.854,3.204,0.394,0.372,0.565,0.783,0.683,0.054,0.059,0.096,0.18,0.242,0.204,5.388
1000,102,898.024,600.036,217.68,30.292,15.931,18.6,3.108,2.106,2.895,3.23,0.406,0.379,0.575,0.79,0.706,0.055,0.059,0.098,0.187,0.244,0.202,5.425
1000,103,897.025,599.138,217.014,30.5,16.002,18.65,3.145,2.133,2.927,3.262,0.417,0.383,0.592,0.808,0.713,0.055,0.067,0.1,0.193,0.253,0.207,5.472
1000,104,896.026,598.285,216.328,30.669,16.075,18.687,3.191,2.165,2.963,3.299,0.432,0.389,0.596,0.828,0.731,0.057,0.072,0.106,0.193,0.258,0.214,5.516
1000,105,895.028,597.388,215.635,30.863,16.161,18.751,3.228,2.192,3.018,3.343,0.442,0.405,0.605,0.832,0.735,0.06,0.074,0.113,0.201,0.259,0.22,5.549
1000,106,894.03,596.477,214.972,31.068,16.207,18.831,3.28,2.239,3.053,3.357,0.452,0.408,0.61,0.855,0.745,0.062,0.076,0.115,0.211,0.269,0.226,5.585
1000,107,893.032,595.622,214.27,31.252,16.278,18.88,3.316,2.26,3.091,3.406,0.47,0.425,0.613,0.871,0.757,0.062,0.08,0.116,0.219,0.277,0.234,5.613
1000,108,892.032,594.692,213.634,31.46,16.342,18.927,3.37,2.289,3.129,3.419,0.477,0.436,0.627,0.894,0.78,0.066,0.079,0.123,0.22,0.273,0.241,5.65
1000,109,891.032,593.85,212.911,31.636,16.405,18.995,3.417,2.315,3.172,3.464,0.489,0.44,0.64,0.909,0.789,0.065,0.087,0.124,0.225,0.282,0.244,5.696
1000,110,890.032,592.959,212.218,31.823,16.5,19.078,3.466,2.34,3.183,3.493,0.5,0.454,0.654,0.927,0.795,0.067,0.089,0.127,0.231,0.29,0.246,5.748
1000,111,889.033,592.065,211.534,31.999,16.584,19.163,3.519,2.374,3.219,3.514,0.513,0.458,0.666,0.935,0.804,0.07,0.09,0.13,0.232,0.3,0.243,5.787
1000,112,888.035,591.175,210.878,32.151,16.674,19.206,3.581,2.41,3.239,3.548,0.528,0.467,0.678,0.947,0.821,0.075,0.09,0.135,0.237,0.305,0.246,5.807
1000,113,887.035,590.317,210.209,32.34,16.716,19.262,3.617,2.444,3.262,3.58,0.54,0.477,0.692,0.954,0.837,0.079,0.091,0.134,0.236,0.313,0.252,5.863
1000,114,886.036,589.338,209.633,32.565,16.786,19.278,3.67,2.468,3.3,3.603,0.556,0.483,0.707,0.968,0.849,0.08,0.093,0.138,0.239,0.32,0.254,5.902
1000,115,885.036,588.498,208.927,32.71,16.872,19.332,3.728,2.499,3.317,3.646,0.563,0.497,0.717,0.983,0.868,0.085,0.095,0.142,0.243,0.335,0.257,5.934
1000,116,884.036,587.63,208.249,32.891,16.928,19.399,3.765,2.522,3.349,3.666,0.573,0.513,0.75,0.999,0.884,0.088,0.096,0.148,0.245,0.338,0.256,5.962
1000,117,883.037,586.741,207.601,33.066,16.99,19.455,3.818,2.56,3.374,3.676,0.58,0.521,0.77,1.021,0.899,0.089,0.1,0.15,0.252,0.341,0.261,6.004
1000,118,882.037,585.843,206.953,33.252,17.054,19.5,3.863,2.594,3.414,3.703,0.589,0.534,0.778,1.033,0.912,0.092,0.1,0.155,0.257,0.349,0.266,6.041
1000,119,881.037,584.948,206.299,33.459,17.104,19.545,3.904,2.62,3.447,3.739,0.593,0.546,0.795,1.049,0.928,0.096,0.103,0.157,0.262,0.355,0.271,6.071
1000,120,880.037,584.083,205.631,33.631,17.186,19.599,3.942,2.631,3.465,3.762,0.608,0.554,0.82,1.068,0.942,0.101,0.108,0.159,0.274,0.357,0.275,6.118
1000,121,879.037,583.256,204.957,33.79,17.252,19.631,3.982,2.671,3.495,3.78,0.619,0.559,0.83,1.078,0.957,0.105,0.111,0.162,0.281,0.36,0.283,6.171
1000,122,878.037,582.445,204.258,33.926,17.313,19.686,4.023,2.71,3.539,3.801,0.634,0.567,0.843,1.088,0.977,0.105,0.111,0.169,0.284,0.365,0.285,6.225
1000,123,877.037,581.542,203.63,34.11,17.377,19.717,4.078,2.744,3.576,3.82,0.654,0.568,0.851,1.095,1.0,0.106,0.113,0.174,0.284,0.372,0.286,6.272
1000,124,876.043,580.688,202.981,34.255,17.454,19.755,4.13,2.78,3.591,3.837,0.667,0.576,0.864,1.11,1.024,0.107,0.119,0.179,0.286,0.384,0.291,6.312
1000,125,875.043,579.807,202.36,34.422,17.511,19.785,4.188,2.797,3.606,3.875,0.679,0.588,0.88,1.122,1.038,0.106,0.121,0.184,0.295,0.388,0.292,6.364
1000,126,874.045,578.948,201.727,34.581,17.536,19.807,4.254,2.814,3.653,3.917,0.688,0.602,0.904,1.134,1.05,0.107,0.123,0.189,0.299,0.395,0.297,6.415
1000,127,873.045,578.034,201.129,34.776,17.59,19.832,4.297,2.841,3.677,3.927,0.702,0.61,0.925,1.142,1.075,0.111,0.121,0.187,0.309,0.404,0.304,6.452
1000,128,872.045,577.181,200.474,34.942,17.657,19.853,4.341,2.857,3.709,3.966,0.711,0.625,0.946,1.156,1.086,0.115,0.125,0.188,0.309,0.407,0.311,6.489
1000,129,871.05,576.348,199.825,35.106,17.691,19.898,4.378,2.883,3.747,3.984,0.723,0.633,0.959,1.171,1.094,0.12,0.128,0.198,0.315,0.414,0.319,6.537
1000,130,870.051,575.48,199.215,35.241,17.756,19.931,4.44,2.898,3.776,3.999,0.74,0.646,0.969,1.18,1.109,0.122,0.131,0.203,0.326,0.421,0.322,6.585
1000,131,869.054,574.665,198.516,35.408,17.775,20.005,4.472,2.942,3.813,4.033,0.752,0.652,0.986,1.197,1.114,0.124,0.135,0.208,0.326,0.428,0.332,6.622
1000,132,868.054,573.81,197.894,35.558,17.809,20.031,4.534,2.968,3.84,4.06,0.764,0.665,0.994,1.214,1.124,0.129,0.134,0.216,0.332,0.436,0.337,6.659
1000,133,867.054,572.966,197.242,35.732,17.828,20.071,4.572,2.997,3.883,4.093,0.779,0.679,1.008,1.223,1.13,0.131,0.138,0.22,0.344,0.445,0.346,6.698
1000,134,866.054,572.1,196.623,35.884,17.894,20.094,4.62,3.019,3.904,4.12,0.798,0.693,1.018,1.247,1.134,0.134,0.134,0.223,0.349,0.452,0.352,6.757
1000,135,865.054,571.258,196.038,36.006,17.94,20.101,4.675,3.047,3.924,4.128,0.813,0.698,1.038,1.269,1.145,0.137,0.137,0.226,0.352,0.454,0.358,6.824
1000,136,864.054,570.42,195.401,36.118,18.02,20.134,4.721,3.083,3.955,4.134,0.833,0.706,1.055,1.279,1.152,0.138,0.14,0.227,0.36,0.467,0.365,6.866
1000,137,863.056,569.577,194.808,36.235,18.096,20.136,4.769,3.101,3.971,4.156,0.853,0.714,1.066,1.29,1.16,0.138,0.153,0.231,0.362,0.479,0.366,6.917
1000,138,862.056,568.725,194.185,36.412,18.139,20.167,4.804,3.129,3.978,4.179,0.86,0.726,1.086,1.292,1.173,0.141,0.152,0.238,0.376,0.492,0.369,6.974
1000,139,861.056,567.965,193.497,36.538,18.165,20.205,4.84,3.154,4.015,4.202,0.87,0.737,1.094,1.318,1.182,0.149,0.153,0.24,0.385,0.502,0.373,7.015
1000,140,860.056,567.07,192.932,36.695,18.218,20.202,4.889,3.189,4.043,4.212,0.881,0.741,1.11,1.333,1.2,0.152,0.161,0.239,0.385,0.509,0.375,7.05
1000,141,859.06,566.199,192.314,36.87,18.286,20.236,4.928,3.199,4.062,4.234,0.893,0.754,1.107,1.345,1.201,0.157,0.17,0.243,0.403,0.522,0.382,7.081
1000,142,858.06,565.336,191.707,37.041,18.317,20.259,4.971,3.217,4.096,4.262,0.903,0.758,1.123,1.357,1.206,0.163,0.175,0.248,0.412,0.527,0.392,7.127
1000,143,857.06,564.441,191.121,37.241,18.35,20.278,5.001,3.257,4.117,4.281,0.919,0.772,1.126,1.375,1.22,0.168,0.177,0.25,0.41,0.533,0.39,7.189
1000,144,856.06,563.565,190.521,37.409,18.4,20.289,5.041,3.281,4.151,4.307,0.934,0.785,1.138,1.386,1.228,0.17,0.183,0.252,0.419,0.541,0.392,7.234
1000,145,855.06,562.696,189.97,37.572,18.405,20.275,5.069,3.307,4.184,4.34,0.963,0.809,1.143,1.401,1.231,0.169,0.188,0.254,0.427,0.551,0.394,7.278
1000,146,854.063,561.809,189.386,37.747,18.457,20.293,5.124,3.339,4.215,4.328,0.967,0.816,1.144,1.423,1.252,0.172,0.189,0.263,0.426,0.547,0.401,7.327
1000,147,853.063,561.003,188.748,37.872,18.503,20.31,5.177,3.352,4.253,4.345,0.984,0.823,1.154,1.437,1.267,0.172,0.19,0.271,0.434,0.558,0.408,7.367
