n,k,all,A,B,AA,AB,BB,AAA,AAB,ABB,BBB,AAAA,AAAB,AABB,ABBB,BBBB,AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,max_cycle_len
1000,36,964.009,465.143,465.338,15.68,0.0,15.596,1.034,0.0,0.0,1.032,0.085,0.0,0.0,0.0,0.078,0.011,0.0,0.0,0.0,0.0,0.01,3.118
1000,37,963.009,464.222,464.389,16.043,0.0,15.988,1.092,0.0,0.0,1.078,0.089,0.0,0.0,0.0,0.083,0.012,0.0,0.0,0.0,0.0,0.009,3.141
1000,38,962.009,463.286,463.492,16.401,0.0,16.32,1.152,0.0,0.0,1.142,0.094,0.0,0.0,0.0,0.092,0.016,0.0,0.0,0.0,0.0,0.01,3.173
1000,39,961.009,462.37,462.553,16.755,0.0,16.696,1.207,0.0,0.0,1.196,0.102,0.0,0.0,0.0,0.097,0.017,0.0,0.0,0.0,0.0,0.011,3.205
1000,40,960.009,461.477,461.588,17.105,0.0,17.082,1.258,0.0,0.0,1.248,0.112,0.0,0.0,0.0,0.105,0.017,0.0,0.0,0.0,0.0,0.012,3.222
1000,41,959.009,460.564,460.67,17.46,0.0,17.42,1.315,0.0,0.0,1.303,0.12,0.0,0.0,0.0,0.121,0.017,0.0,0.0,0.0,0.0,0.013,3.255
1000,42,958.01,459.614,459.775,17.813,0.0,17.782,1.382,0.0,0.0,1.348,0.127,0.0,0.0,0.0,0.13,0.02,0.0,0.0,0.0,0.0,0.013,3.28
1000,43,957.011,458.678,458.884,18.178,0.0,18.105,1.428,0.0,0.0,1.417,0.14,0.0,0.0,0.0,0.138,0.022,0.0,0.0,0.0,0.0,0.013,3.303
1000,44,956.011,457.757,457.977,18.529,0.0,18.445,1.485,0.0,0.0,1.47,0.149,0.0,0.0,0.0,0.151,0.022,0.0,0.0,0.0,0.0,0.015,3.338
1000,45,955.011,456.828,457.075,18.868,0.0,18.804,1.547,0.0,0.0,1.509,0.164,0.0,0.0,0.0,0.164,0.023,0.0,0.0,0.0,0.0,0.018,3.365
1000,46,954.011,455.897,456.163,19.221,0.0,19.166,1.604,0.0,0.0,1.558,0.172,0.0,0.0,0.0,0.173,0.026,0.0,0.0,0.0,0.0,0.019,3.388
1000,47,953.011,454.972,455.267,19.561,0.0,19.495,1.67,0.0,0.0,1.624,0.181,0.0,0.0,0.0,0.178,0.028,0.0,0.0,0.0,0.0,0.023,3.412
1000,48,952.011,454.027,454.384,19.908,0.0,19.829,1.74,0.0,0.0,1.682,0.185,0.0,0.0,0.0,0.187,0.033,0.0,0.0,0.0,0.0,0.024,3.435
1000,49,951.011,453.096,453.506,20.254,0.0,20.131,1.805,0.0,0.0,1.753,0.196,0.0,0.0,0.0,0.198,0.033,0.0,0.0,0.0,0.0,0.026,3.458
1000,50,950.013,452.199,452.587,20.578,0.0,20.472,1.87,0.0,0.0,1.817,0.208,0.0,0.0,0.0,0.208,0.033,0.0,0.0,0.0,0.0,0.027,3.48
1000,51,949.015,451.23,451.742,20.934,0.0,20.773,1.94,0.0,0.0,1.886,0.218,0.0,0.0,0.0,0.217,0.033,0.0,0.0,0.0,0.0,0.027,3.494
1000,52,948.015,450.38,450.794,21.217,0.0,21.121,2.015,0.0,0.0,1.952,0.229,0.0,0.0,0.0,0.225,0.036,0.0,0.0,0.0,0.0,0.03,3.518
1000,53,947.015,449.451,449.887,21.572,0.0,21.461,2.074,0.0,0.0,2.015,0.237,0.0,0.0,0.0,0.232,0.038,0.0,0.0,0.0,0.0,0.032,3.536
1000,54,946.015,448.572,448.97,21.88,0.0,21.785,2.138,0.0,0.0,2.085,0.251,0.0,0.0,0.0,0.24,0.041,0.0,0.0,0.0,0.0,0.035,3.559
1000,55,945.015,447.669,448.057,22.226,0.0,22.103,2.191,0.0,0.0,2.154,0.264,0.0,0.0,0.0,0.255,0.041,0.0,0.0,0.0,0.0,0.037,3.581
1000,56,944.017,446.794,447.135,22.527,0.0,22.442,2.264,0.0,0.0,2.207,0.275,0.0,0.0,0.0,0.27,0.043,0.0,0.0,0.0,0.0,0.042,3.605
1000,57,943.019,445.92,446.233,22.824,0.0,22.747,2.33,0.0,0.0,2.281,0.288,0.0,0.0,0.0,0.285,0.049,0.0,0.0,0.0,0.0,0.044,3.629
1000,58,942.019,445.051,445.327,23.116,0.0,23.042,2.412,0.0,0.0,2.359,0.295,0.0,0.0,0.0,0.3,0.05,0.0,0.0,0.0,0.0,0.046,3.652
1000,59,941.019,444.174,444.418,23.405,0.0,23.371,2.485,0.0,0.0,2.414,0.311,0.0,0.0,0.0,0.319,0.052,0.0,0.0,0.0,0.0,0.048,3.676
1000,60,940.019,443.267,443.568,23.683,0.0,23.661,2.569,0.0,0.0,2.475,0.332,0.0,0.0,0.0,0.334,0.055,0.0,0.0,0.0,0.0,0.051,3.712
1000,61,939.02,442.333,442.725,24.016,0.0,23.94,2.633,0.0,0.0,2.531,0.346,0.0,0.0,0.0,0.358,0.059,0.0,0.0,0.0,0.0,0.054,3.746
1000,62,938.02,441.441,441.849,24.315,0.0,24.233,2.692,0.0,0.0,2.604,0.365,0.0,0.0,0.0,0.373,0.066,0.0,0.0,0.0,0.0,0.055,3.781
1000,63,937.02,440.581,440.947,24.601,0.0,24.51,2.77,0.0,0.0,2.695,0.373,0.0,0.0,0.0,0.388,0.068,0.0,0.0,0.0,0.0,0.058,3.803
1000,64,936.021,439.665,440.107,24.893,0.0,24.785,2.847,0.0,0.0,2.765,0.393,0.0,0.0,0.0,0.405,0.071,0.0,0.0,0.0,0.0,0.059,3.828
1000,65,935.021,438.857,439.15,25.161,0.0,25.105,2.91,0.0,0.0,2.83,0.411,0.0,0.0,0.0,0.429,0.073,0.0,0.0,0.0,0.0,0.063,3.852
1000,66,934.021,437.987,438.268,25.44,0.0,25.389,2.986,0.0,0.0,2.901,0.425,0.0,0.0,0.0,0.445,0.075,0.0,0.0,0.0,0.0,0.068,3.886
1000,67,933.021,437.073,437.424,25.713,0.0,25.681,3.074,0.0,0.0,2.968,0.446,0.0,0.0,0.0,0.454,0.079,0.0,0.0,0.0,0.0,0.07,3.909
1000,68,932.021,436.238,436.514,25.986,0.0,25.942,3.149,0.0,0.0,3.069,0.453,0.0,0.0,0.0,0.474,0.085,0.0,0.0,0.0,0.0,0.071,3.929
1000,69,931.021,435.362,435.638,26.28,0.0,26.216,3.221,0.0,0.0,3.133,0.466,0.0,0.0,0.0,0.497,0.089,0.0,0.0,0.0,0.0,0.076,3.957
1000,70,930.021,434.497,434.759,26.552,0.0,26.499,3.293,0.0,0.0,3.195,0.488,0.0,0.0,0.0,0.521,0.09,0.0,0.0,0.0,0.0,0.081,3.984
1000,71,929.021,433.63,433.874,26.845,0.0,26.77,3.349,0.0,0.0,3.277,0.511,0.0,0.0,0.0,0.539,0.093,0.0,0.0,0.0,0.0,0.086,4.009
1000,72,928.021,432.71,433.062,27.148,0.0,27.002,3.411,0.0,0.0,3.353,0.539,0.0,0.0,0.0,0.559,0.095,0.0,0.0,0.0,0.0,0.094,4.033
1000,73,927.022,431.9,432.186,27.345,0.0,27.257,3.51,0.0,0.0,3.43,0.562,0.0,0.0,0.0,0.58,0.098,0.0,0.0,0.0,0.0,0.103,4.065
1000,74,926.022,431.05,431.289,27.621,0.0,27.557,3.573,0.0,0.0,3.476,0.583,0.0,0.0,0.0,0.608,0.103,0.0,0.0,0.0,0.0,0.105,4.097
1000,75,925.022,430.156,430.46,27.889,0.0,27.806,3.651,0.0,0.0,3.548,0.61,0.0,0.0,0.0,0.625,0.105,0.0,0.0,0.0,0.0,0.112,4.123
1000,76,924.024,429.279,429.614,28.17,0.0,28.047,3.724,0.0,0.0,3.623,0.628,0.0,0.0,0.0,0.652,0.105,0.0,0.0,0.0,0.0,0.117,4.148
1000,77,923.024,428.379,428.772,28.45,0.0,28.315,3.808,0.0,0.0,3.685,0.645,0.0,0.0,0.0,0.668,0.109,0.0,0.0,0.0,0.0,0.127,4.168
1000,78,922.026,427.567,427.869,28.699,0.0,28.588,3.868,0.0,0.0,3.761,0.666,0.0,0.0,0.0,0.688,0.115,0.0,0.0,0.0,0.0,0.133,4.199
1000,79,921.026,426.754,426.983,28.926,0.0,28.862,3.934,0.0,0.0,3.815,0.695,0.0,0.0,0.0,0.721,0.119,0.0,0.0,0.0,0.0,0.138,4.231
1000,80,920.028,425.911,426.122,29.159,0.0,29.115,4.025,0.0,0.0,3.898,0.711,0.0,0.0,0.0,0.732,0.127,0.0,0.0,0.0,0.0,0.145,4.262
1000,81,919.029,425.057,425.29,29.396,0.0,29.344,4.107,0.0,0.0,3.97,0.734,0.0,0.0,0.0,0.759,0.134,0.0,0.0,0.0,0.0,0.151,4.289
1000,82,918.029,424.272,424.377,29.616,0.0,29.607,4.179,0.0,0.0,4.052,0.753,0.0,0.0,0.0,0.781,0.141,0.0,0.0,0.0,0.0,0.159,4.316
1000,83,917.029,423.389,423.573,29.875,0.0,29.822,4.254,0.0,0.0,4.12,0.778,0.0,0.0,0.0,0.807,0.144,0.0,0.0,0.0,0.0,0.167,4.35
1000,84,916.029,422.473,422.81,30.117,0.0,30.025,4.346,0.0,0.0,4.205,0.803,0.0,0.0,0.0,0.822,0.15,0.0,0.0,0.0,0.0,0.171,4.382
1000,85,915.029,421.65,421.923,30.347,0.0,30.305,4.42,0.0,0.0,4.27,0.826,0.0,0.0,0.0,0.843,0.155,0.0,0.0,0.0,0.0,0.175,4.415
1000,86,914.031,420.778,421.097,30.582,0.0,30.563,4.509,0.0,0.0,4.327,0.845,0.0,0.0,0.0,0.861,0.163,0.0,0.0,0.0,0.0,0.187,4.441
1000,87,913.031,419.967,420.201,30.805,0.0,30.841,4.581,0.0,0.0,4.401,0.872,0.0,0.0,0.0,0.88,0.168,0.0,0.0,0.0,0.0,0.189,4.471
1000,88,912.031,419.132,419.358,31.048,0.0,31.055,4.647,0.0,0.0,4.479,0.899,0.0,0.0,0.0,0.914,0.175,0.0,0.0,0.0,0.0,0.195,4.49
1000,89,911.033,418.274,418.523,31.288,0.0,31.298,4.727,0.0,0.0,4.552,0.916,0.0,0.0,0.0,0.933,0.183,0.0,0.0,0.0,0.0,0.201,4.515
1000,90,910.033,417.42,417.723,31.485,0.0,31.515,4.824,0.0,0.0,4.628,0.941,0.0,0.0,0.0,0.956,0.191,0.0,0.0,0.0,0.0,0.199,4.554
1000,91,909.034,416.552,416.921,31.695,0.0,31.744,4.91,0.0,0.0,4.706,0.974,0.0,0.0,0.0,0.97,0.201,0.0,0.0,0.0,0.0,0.207,4.579
1000,92,908.034,415.749,416.048,31.918,0.0,31.969,4.981,0.0,0.0,4.795,0.999,0.0,0.0,0.0,0.995,0.203,0.0,0.0,0.0,0.0,0.217,4.606
1000,93,907.036,414.964,415.175,32.107,0.0,32.203,5.069,0.0,0.0,4.879,1.024,0.0,0.0,0.0,1.012,0.207,0.0,0.0,0.0,0.0,0.23,4.636
1000,94,906.036,414.147,414.306,32.332,0.0,32.436,5.146,0.0,0.0,4.971,1.044,0.0,0.0,0.0,1.033,0.211,0.0,0.0,0.0,0.0,0.237,4.654
1000,95,905.037,413.285,413.521,32.544,0.0,32.639,5.225,0.0,0.0,5.041,1.078,0.0,0.0,0.0,1.058,0.219,0.0,0.0,0.0,0.0,0.248,4.676
1000,96,904.037,412.503,412.676,32.749,0.0,32.827,5.291,0.0,0.0,5.12,1.103,0.0,0.0,0.0,1.087,0.23,0.0,0.0,0.0,0.0,0.262,4.707
1000,97,903.039,411.658,411.876,32.954,0.0,33.035,5.381,0.0,0.0,5.187,1.131,0.0,0.0,0.0,1.113,0.234,0.0,0.0,0.0,0.0,0.271,4.74
1000,98,902.039,410.794,411.094,33.154,0.0,33.232,5.485,0.0,0.0,5.261,1.15,0.0,0.0,0.0,1.142,0.245,0.0,0.0,0.0,0.0,0.278,4.768
1000,99,901.041,409.969,410.301,33.369,0.0,33.399,5.543,0.0,0.0,5.352,1.18,0.0,0.0,0.0,1.169,0.258,0.0,0.0,0.0,0.0,0.29,4.809
1000,100,900.041,409.165,409.431,33.564,0.0,33.633,5.632,0.0,0.0,5.449,1.211,0.0,0.0,0.0,1.182,0.261,0.0,0.0,0.0,0.0,0.297,4.825
1000,101,899.042,408.333,408.648,33.767,0.0,33.795,5.707,0.0,0.0,5.536,1.24,0.0,0.0,0.0,1.215,0.27,0.0,0.0,0.0,0.0,0.303,4.855
1000,102,898.042,407.528,407.839,33.946,0.0,33.982,5.785,0.0,0.0,5.619,1.271,0.0,0.0,0.0,1.232,0.283,0.0,0.0,0.0,0.0,0.318,4.885
1000,103,897.042,406.71,407.025,34.143,0.0,34.178,5.869,0.0,0.0,5.695,1.292,0.0,0.0,0.0,1.254,0.299,0.0,0.0,0.0,0.0,0.33,4.915
1000,104,896.043,405.937,406.199,34.282,0.0,34.368,5.963,0.0,0.0,5.792,1.322,0.0,0.0,0.0,1.274,0.311,0.0,0.0,0.0,0.0,0.335,4.948
1000,105,895.043,405.074,405.437,34.5,0.0,34.533,6.039,0.0,0.0,5.87,1.352,0.0,0.0,0.0,1.306,0.319,0.0,0.0,0.0,0.0,0.34,4.981
1000,106,894.043,404.257,404.632,34.688,0.0,34.717,6.121,0.0,0.0,5.95,1.386,0.0,0.0,0.0,1.336,0.324,0.0,0.0,0.0,0.0,0.35,5.008
1000,107,893.044,403.436,403.844,34.861,0.0,34.924,6.203,0.0,0.0,6.008,1.411,0.0,0.0,0.0,1.361,0.335,0.0,0.0,0.0,0.0,0.359,5.043
1000,108,892.044,402.656,403.006,35.014,0.0,35.145,6.302,0.0,0.0,6.06,1.435,0.0,0.0,0.0,1.4,0.344,0.0,0.0,0.0,0.0,0.371,5.074
1000,109,891.046,401.813,402.248,35.202,0.0,35.304,6.392,0.0,0.0,6.138,1.463,0.0,0.0,0.0,1.424,0.356,0.0,0.0,0.0,0.0,0.386,5.095
1000,110,890.048,401.033,401.421,35.368,0.0,35.493,6.48,0.0,0.0,6.214,1.483,0.0,0.0,0.0,1.463,0.367,0.0,0.0,0.0,0.0,0.394,5.109
1000,111,889.048,400.179,400.624,35.588,0.0,35.695,6.555,0.0,0.0,6.294,1.512,0.0,0.0,0.0,1.482,0.375,0.0,0.0,0.0,0.0,0.402,5.14
1000,112,888.048,399.374,399.841,35.764,0.0,35.853,6.623,0.0,0.0,6.383,1.551,0.0,0.0,0.0,1.51,0.384,0.0,0.0,0.0,0.0,0.406,5.184
1000,113,887.05,398.549,399.064,35.977,0.0,35.999,6.683,0.0,0.0,6.477,1.583,0.0,0.0,0.0,1.534,0.394,0.0,0.0,0.0,0.0,0.417,5.218
1000,114,886.052,397.733,398.274,36.162,0.0,36.182,6.766,0.0,0.0,6.535,1.619,0.0,0.0,0.0,1.565,0.397,0.0,0.0,0.0,0.0,0.433,5.245
1000,115,885.052,396.913,397.486,36.336,0.0,36.377,6.831,0.0,0.0,6.609,1.665,0.0,0.0,0.0,1.591,0.403,0.0,0.0,0.0,0.0,0.444,5.271
1000,116,884.052,396.122,396.69,36.507,0.0,36.548,6.901,0.0,0.0,6.678,1.696,0.0,0.0,0.0,1.624,0.417,0.0,0.0,0.0,0.0,0.459,5.299
1000,117,883.054,395.386,395.843,36.642,0.0,36.747,6.976,0.0,0.0,6.761,1.73,0.0,0.0,0.0,1.641,0.427,0.0,0.0,0.0,0.0,0.473,5.326
1000,118,882.055,394.576,395.074,36.8,0.0,36.912,7.051,0.0,0.0,6.839,1.769,0.0,0.0,0.0,1.665,0.442,0.0,0.0,0.0,0.0,0.486,5.349
1000,119,881.058,393.774,394.265,37.001,0.0,37.095,7.113,0.0,0.0,6.917,1.798,0.0,0.0,0.0,1.69,0.45,0.0,0.0,0.0,0.0,0.498,5.381
1000,120,880.058,392.966,393.487,37.171,0.0,37.271,7.187,0.0,0.0,6.985,1.829,0.0,0.0,0.0,1.71,0.464,0.0,0.0,0.0,0.0,0.512,5.411
1000,121,879.058,392.161,392.711,37.36,0.0,37.404,7.259,0.0,0.0,7.066,1.854,0.0,0.0,0.0,1.756,0.479,0.0,0.0,0.0,0.0,0.524,5.428
1000,122,878.059,391.385,391.915,37.513,0.0,37.573,7.337,0.0,0.0,7.147,1.877,0.0,0.0,0.0,1.777,0.497,0.0,0.0,0.0,0.0,0.538,5.469
1000,123,877.059,390.611,391.137,37.652,0.0,37.721,7.412,0.0,0.0,7.229,1.91,0.0,0.0,0.0,1.81,0.517,0.0,0.0,0.0,0.0,0.542,5.5
1000,124,876.06,389.757,390.41,37.853,0.0,37.856,7.474,0.0,0.0,7.308,1.946,0.0,0.0,0.0,1.84,0.526,0.0,0.0,0.0,0.0,0.553,5.521
1000,125,875.062,388.93,389.663,38.037,0.0,37.999,7.543,0.0,0.0,7.389,1.981,0.0,0.0,0.0,1.861,0.535,0.0,0.0,0.0,0.0,0.565,5.553
1000,126,874.063,388.225,388.815,38.169,0.0,38.17,7.61,0.0,0.0,7.451,2.015,0.0,0.0,0.0,1.903,0.552,0.0,0.0,0.0,0.0,0.579,5.576
1000,127,873.063,387.42,388.046,38.335,0.0,38.324,7.679,0.0,0.0,7.533,2.053,0.0,0.0,0.0,1.928,0.563,0.0,0.0,0.0,0.0,0.592,5.61
1000,128,872.063,386.609,387.314,38.507,0.0,38.44,7.742,0.0,0.0,7.612,2.083,0.0,0.0,0.0,1.957,0.579,0.0,0.0,0.0,0.0,0.609,5.647
1000,129,871.066,385.832,386.55,38.653,0.0,38.582,7.802,0.0,0.0,7.699,2.12,0.0,0.0,0.0,1.976,0.595,0.0,0.0,0.0,0.0,0.627,5.684
1000,130,870.067,385.089,385.735,38.805,0.0,38.742,7.859,0.0,0.0,7.779,2.161,0.0,0.0,0.0,1.994,0.606,0.0,0.0,0.0,0.0,0.648,5.712
1000,131,869.067,384.338,384.958,38.943,0.0,38.872,7.922,0.0,0.0,7.855,2.197,0.0,0.0,0.0,2.026,0.623,0.0,0.0,0.0,0.0,0.664,5.757
1000,132,868.07,383.566,384.173,39.106,0.0,39.02,7.997,0.0,0.0,7.925,2.223,0.0,0.0,0.0,2.065,0.63,0.0,0.0,0.0,0.0,0.673,5.803
1000,133,867.07,382.811,383.391,39.254,0.0,39.143,8.076,0.0,0.0,8.01,2.251,0.0,0.0,0.0,2.088,0.638,0.0,0.0,0.0,0.0,0.694,5.841
1000,134,866.07,382.084,382.609,39.382,0.0,39.273,8.129,0.0,0.0,8.079,2.28,0.0,0.0,0.0,2.119,0.661,0.0,0.0,0.0,0.0,0.719,5.878
1000,135,865.072,381.306,381.849,39.538,0.0,39.409,8.201,0.0,0.0,8.142,2.304,0.0,0.0,0.0,2.152,0.675,0.0,0.0,0.0,0.0,0.734,5.915
1000,136,864.072,380.561,381.073,39.655,0.0,39.54,8.269,0.0,0.0,8.229,2.342,0.0,0.0,0.0,2.185,0.692,0.0,0.0,0.0,0.0,0.747,5.951
1000,137,863.074,379.818,380.272,39.788,0.0,39.712,8.329,0.0,0.0,8.284,2.375,0.0,0.0,0.0,2.223,0.714,0.0,0.0,0.0,0.0,0.76,5.981
1000,138,862.076,379.049,379.548,39.905,0.0,39.827,8.38,0.0,0.0,8.351,2.424,0.0,0.0,0.0,2.271,0.731,0.0,0.0,0.0,0.0,0.766,6.015
1000,139,861.077,378.328,378.764,39.989,0.0,39.979,8.462,0.0,0.0,8.421,2.459,0.0,0.0,0.0,2.297,0.743,0.0,0.0,0.0,0.0,0.786,6.041
1000,140,860.079,377.59,377.959,40.128,0.0,40.165,8.53,0.0,0.0,8.464,2.469,0.0,0.0,0.0,2.327,0.76,0.0,0.0,0.0,0.0,0.807,6.068
1000,141,859.081,376.864,377.164,40.228,0.0,40.337,8.615,0.0,0.0,8.514,2.5,0.0,0.0,0.0,2.358,0.776,0.0,0.0,0.0,0.0,0.822,6.12
1000,142,858.082,376.14,376.411,40.299,0.0,40.461,8.712,0.0,0.0,8.583,2.528,0.0,0.0,0.0,2.382,0.791,0.0,0.0,0.0,0.0,0.843,6.149
1000,143,857.083,375.391,375.656,40.414,0.0,40.579,8.791,0.0,0.0,8.645,2.563,0.0,0.0,0.0,2.421,0.808,0.0,0.0,0.0,0.0,0.867,6.169
1000,144,856.085,374.639,374.886,40.55,0.0,40.708,8.861,0.0,0.0,8.73,2.589,0.0,0.0,0.0,2.443,0.825,0.0,0.0,0.0,0.0,0.88,6.213
1000,145,855.089,373.875,374.142,40.683,0.0,40.834,8.948,0.0,0.0,8.777,2.602,0.0,0.0,0.0,2.488,0.844,0.0,0.0,0.0,0.0,0.898,6.249
1000,146,854.09,373.116,373.431,40.813,0.0,40.902,9.001,0.0,0.0,8.867,2.639,0.0,0.0,0.0,2.516,0.858,0.0,0.0,0.0,0.0,0.915,6.283
1000,147,853.091,372.39,372.671,40.912,0.0,41.044,9.067,0.0,0.0,8.917,2.667,0.0,0.0,0.0,2.553,0.874,0.0,0.0,0.0,0.0,0.931,6.32
